173,117,1,50,15,100
174,117,8,0,10,0
182,117,1,0,10,0
196,117,15,55,15,95
203,117,1,0,10,0
207,117,1,0,15,90
213,117,1,0,15,100
214,117,1,0,10,0
216,117,1,1,20,100
218,117,1,1,20,100
225,117,16,60,20,100
237,117,1,60,15,100
239,117,16,40,20,100
240,117,11,0,5,0
250,117,11,35,15,85
258,117,15,0,10,0
263,117,1,70,20,100
290,117,1,70,20,100
291,117,11,80,10,100
349,117,16,0,20,0
352,117,11,60,20,100
116,117,1,0,30,0
200,117,16,120,10,100
324,117,7,75,15,100
340,117,3,85,5,85
30,118,1,65,25,100
31,118,1,15,20,85
32,118,1,1,5,30
36,118,1,90,20,85
38,118,1,120,15,100
39,118,1,0,30,100
48,118,1,0,20,55
55,118,11,40,25,100
57,118,11,90,15,100
58,118,15,90,10,100
59,118,15,110,5,70
61,118,11,65,20,100
64,118,3,35,35,100
92,118,4,0,10,90
97,118,14,0,30,0
99,118,1,20,20,100
102,118,1,0,10,0
104,118,1,0,15,0
117,118,1,1,10,0
127,118,11,80,15,100
129,118,1,60,20,0
130,118,1,130,10,100
156,118,14,0,10,0
164,118,1,0,10,0
56,118,11,110,5,80
60,118,14,65,20,100
114,118,15,0,30,0
173,118,1,50,15,100
174,118,8,0,10,0
175,118,1,1,15,100
182,118,1,0,10,0
196,118,15,55,15,95
203,118,1,0,10,0
207,118,1,0,15,90
213,118,1,0,15,100
214,118,1,0,10,0
216,118,1,1,20,100
218,118,1,1,20,100
237,118,1,60,15,100
240,118,11,0,5,0
258,118,15,0,10,0
263,118,1,70,20,100
290,118,1,70,20,100
291,118,11,80,10,100
300,118,5,0,15,0
346,118,11,0,15,0
352,118,11,60,20,100
224,118,7,120,10,85
189,118,5,20,10,100
210,118,7,40,20,95
282,118,17,65,25,100
340,118,3,85,5,85
34,118,1,85,15,100
250,118,11,35,15,85
324,118,7,75,15,100
341,118,5,55,15,95
30,119,1,65,25,100
31,119,1,15,20,85
32,119,1,1,5,30
36,119,1,90,20,85
38,119,1,120,15,100
39,119,1,0,30,100
48,119,1,0,20,55
55,119,11,40,25,100
57,119,11,90,15,100
58,119,15,90,10,100
59,119,15,110,5,70
61,119,11,65,20,100
63,119,1,150,5,90
64,119,3,35,35,100
92,119,4,0,10,90
97,119,14,0,30,0
99,119,1,20,20,100
102,119,1,0,10,0
104,119,1,0,15,0
117,119,1,1,10,0
127,119,11,80,15,100
129,119,1,60,20,0
130,119,1,130,10,100
156,119,14,0,10,0
164,119,1,0,10,0
173,119,1,50,15,100
174,119,8,0,10,0
175,119,1,1,15,100
182,119,1,0,10,0
196,119,15,55,15,95
203,119,1,0,10,0
207,119,1,0,15,90
213,119,1,0,15,100
214,119,1,0,10,0
216,119,1,1,20,100
218,119,1,1,20,100
237,119,1,60,15,100
240,119,11,0,5,0
258,119,15,0,10,0
263,119,1,70,20,100
290,119,1,70,20,100
291,119,11,80,10,100
346,119,11,0,15,0
352,119,11,60,20,100
224,119,7,120,10,85
189,119,5,20,10,100
210,119,7,40,20,95
282,119,17,65,25,100
340,119,3,85,5,85
250,119,11,35,15,85
324,119,7,75,15,100
33,120,1,50,35,100
36,120,1,90,20,85
38,120,1,120,15,100
55,120,11,40,25,100
56,120,11,110,5,80
57,120,11,90,15,100
58,120,15,90,10,100
59,120,15,110,5,70
61,120,11,65,20,100
85,120,13,90,15,100
86,120,13,0,20,100
87,120,13,110,10,70
92,120,4,0,10,90
94,120,14,90,10,100
99,120,1,20,20,100
100,120,14,0,20,0
102,120,1,0,10,0
104,120,1,0,15,0
105,120,1,0,10,0
106,120,1,0,30,0
107,120,1,0,10,0
113,120,14,0,30,0
115,120,14,0,20,0
117,120,1,1,10,0
129,120,1,60,20,0
130,120,1,130,10,100
148,120,1,0,20,100
149,120,14,1,15,100
156,120,14,0,10,0
161,120,1,80,10,100
164,120,1,0,10,0
48,120,1,0,20,55
62,120,15,65,20,100
112,120,14,0,20,0
127,120,11,80,15,100
173,120,1,50,15,100
174,120,8,0,10,0
182,120,1,0,10,0
192,120,13,120,5,50
196,120,15,55,15,95
203,120,1,0,10,0
207,120,1,0,15,90
213,120,1,0,15,100
214,120,1,0,10,0
216,120,1,1,20,100
218,120,1,1,20,100
229,120,1,20,40,100
237,120,1,60,15,100
240,120,11,0,5,0
244,120,1,0,10,0
250,120,11,35,15,85
258,120,15,0,10,0
263,120,1,70,20,100
290,120,1,70,20,100
291,120,11,80,10,100
293,120,1,0,20,0
322,120,14,0,20,0
352,120,11,60,20,100
278,120,1,0,10,0
205,120,6,30,20,90
239,120,16,40,20,100
324,120,7,75,15,100
220,120,1,0,20,0
277,120,14,0,15,0
33,121,1,50,35,100
36,121,1,90,20,85
38,121,1,120,15,100
55,121,11,40,25,100
57,121,11,90,15,100
58,121,15,90,10,100
59,121,15,110,5,70
61,121,11,65,20,100
63,121,1,150,5,90
85,121,13,90,15,100
86,121,13,0,20,100
87,121,13,110,10,70
92,121,4,0,10,90
94,121,14,90,10,100
99,121,1,20,20,100
100,121,14,0,20,0
102,121,1,0,10,0
104,121,1,0,15,0
106,121,1,0,30,0
115,121,14,0,20,0
117,121,1,1,10,0
129,121,1,60,20,0
130,121,1,130,10,100
148,121,1,0,20,100
149,121,14,1,15,100
156,121,14,0,10,0
161,121,1,80,10,100
164,121,1,0,10,0
105,121,1,0,10,0
109,121,8,0,10,100
127,121,11,80,15,100
138,121,14,100,15,100
171,121,8,0,15,100
173,121,1,50,15,100
174,121,8,0,10,0
182,121,1,0,10,0
192,121,13,120,5,50
196,121,15,55,15,95
203,121,1,0,10,0
207,121,1,0,15,90
213,121,1,0,15,100
214,121,1,0,10,0
216,121,1,1,20,100
218,121,1,1,20,100
229,121,1,20,40,100
237,121,1,60,15,100
240,121,11,0,5,0
244,121,1,0,10,0
250,121,11,35,15,85
113,121,14,0,30,0
258,121,15,0,10,0
263,121,1,70,20,100
285,121,14,0,10,0
290,121,1,70,20,100
291,121,11,80,10,100
352,121,11,60,20,100
278,121,1,0,10,0
205,121,6,30,20,90
239,121,16,40,20,100
271,121,14,0,10,100
324,121,7,75,15,100
220,121,1,0,20,0
277,121,14,0,15,0
56,121,11,110,5,80
3,122,1,15,10,85
5,122,1,80,20,85
25,122,1,120,5,75
34,122,1,85,15,100
36,122,1,90,20,85
38,122,1,120,15,100
63,122,1,150,5,90
66,122,2,80,25,80
68,122,2,1,20,100
69,122,2,1,20,100
76,122,12,120,10,100
85,122,13,90,15,100
86,122,13,0,20,100
87,122,13,110,10,70
92,122,4,0,10,90
93,122,14,50,25,100
94,122,14,90,10,100
96,122,14,0,40,0
99,122,1,20,20,100
100,122,14,0,20,0
102,122,1,0,10,0
104,122,1,0,15,0
112,122,14,0,20,0
113,122,14,0,30,0
115,122,14,0,20,0
117,122,1,1,10,0
118,122,1,0,10,0
130,122,1,130,10,100
148,122,1,0,20,100
149,122,14,1,15,100
156,122,14,0,10,0
164,122,1,0,10,0
7,122,10,75,15,100
8,122,15,75,15,100
9,122,13,75,15,100
29,122,1,70,15,100
60,122,14,65,20,100
95,122,14,0,20,60
138,122,14,100,15,100
168,122,17,60,25,100
171,122,8,0,15,100
173,122,1,50,15,100
174,122,8,0,10,0
182,122,1,0,10,0
189,122,5,20,10,100
192,122,13,120,5,50
203,122,1,0,10,0
207,122,1,0,15,90
213,122,1,0,15,100
214,122,1,0,10,0
216,122,1,1,20,100
218,122,1,1,20,100
219,122,1,0,25,0
223,122,2,100,5,50
226,122,1,0,40,0
227,122,1,0,5,100
237,122,1,60,15,100
241,122,10,0,5,0
244,122,1,0,10,0
247,122,8,80,15,100
248,122,14,120,10,100
240,122,11,0,5,0
252,122,1,40,10,100
259,122,17,0,15,100
263,122,1,70,20,100
264,122,2,150,20,100
269,122,17,0,20,100
271,122,14,0,10,100
272,122,14,0,10,0
278,122,1,0,10,0
280,122,2,75,15,100
285,122,14,0,10,0
289,122,17,0,10,0
290,122,1,70,20,100
347,122,14,0,20,0
351,122,13,60,20,0
345,122,12,60,20,0
109,122,8,0,10,100
298,122,1,0,20,100
332,122,3,60,20,0
270,122,1,0,20,0
324,122,7,75,15,100
334,122,9,0,15,0
277,122,14,0,15,0
196,122,15,55,15,95
343,122,1,60,25,100
14,123,1,0,20,0
15,123,1,50,30,95
36,123,1,90,20,85
38,123,1,120,15,100
43,123,1,0,30,100
63,123,1,150,5,90
92,123,4,0,10,90
97,123,14,0,30,0
98,123,1,40,30,100
99,123,1,20,20,100
102,123,1,0,10,0
104,123,1,0,15,0
116,123,1,0,30,0
117,123,1,1,10,0
129,123,1,60,20,0
130,123,1,130,10,100
156,123,14,0,10,0
163,123,1,70,20,100
164,123,1,0,10,0
17,123,3,60,35,100
13,123,1,80,10,100
29,123,1,70,15,100
68,123,2,1,20,100
113,123,14,0,30,0
168,123,17,60,25,100
173,123,1,50,15,100
174,123,8,0,10,0
179,123,2,1,15,100
182,123,1,0,10,0
197,123,2,0,5,0
203,123,1,0,10,0
206,123,1,40,40,100
207,123,1,0,15,90
210,123,7,40,20,95
211,123,9,70,25,90
213,123,1,0,15,100
214,123,1,0,10,0
216,123,1,1,20,100
218,123,1,1,20,100
219,123,1,0,25,0
226,123,1,0,40,0
228,123,17,40,20,100
237,123,1,60,15,100
241,123,10,0,5,0
249,123,2,40,15,100
240,123,11,0,5,0
263,123,1,70,20,100
290,123,1,70,20,100
318,123,7,60,5,100
332,123,3,60,20,0
280,123,2,75,15,100
282,123,17,65,25,100
1,124,1,40,35,100
3,124,1,15,10,85
5,124,1,80,20,85
8,124,15,75,15,100
25,124,1,120,5,75
34,124,1,85,15,100
36,124,1,90,20,85
37,124,1,120,10,100
38,124,1,120,15,100
55,124,11,40,25,100
58,124,15,90,10,100
59,124,15,110,5,70
61,124,11,65,20,100
63,124,1,150,5,90
66,124,2,80,25,80
68,124,2,1,20,100
69,124,2,1,20,100
92,124,4,0,10,90
94,124,14,90,10,100
99,124,1,20,20,100
100,124,14,0,20,0
102,124,1,0,10,0
104,124,1,0,15,0
115,124,14,0,20,0
117,124,1,1,10,0
118,124,1,0,10,0
122,124,8,30,30,100
130,124,1,130,10,100
142,124,1,0,10,75
149,124,14,1,15,100
156,124,14,0,10,0
164,124,1,0,10,0
29,124,1,70,15,100
138,124,14,100,15,100
168,124,17,60,25,100
171,124,8,0,15,100
173,124,1,50,15,100
174,124,8,0,10,0
181,124,15,40,25,100
182,124,1,0,10,0
189,124,5,20,10,100
195,124,1,0,5,0
196,124,15,55,15,95
203,124,1,0,10,0
207,124,1,0,15,90
212,124,1,0,5,0
213,124,1,0,15,100
214,124,1,0,10,0
216,124,1,1,20,100
218,124,1,1,20,100
223,124,2,100,5,50
230,124,1,0,20,100
237,124,1,60,15,100
240,124,11,0,5,0
244,124,1,0,10,0
247,124,8,80,15,100
113,124,14,0,30,0
148,124,1,0,20,100
258,124,15,0,10,0
259,124,17,0,15,100
263,124,1,70,20,100
264,124,2,150,20,100
269,124,17,0,20,100
280,124,2,75,15,100
285,124,14,0,10,0
290,124,1,70,20,100
313,124,17,0,20,100
347,124,14,0,20,0
352,124,11,60,20,100
278,124,1,0,10,0
270,124,1,0,20,0
271,124,14,0,10,100
324,124,7,75,15,100
215,124,1,0,5,0
272,124,14,0,10,0
277,124,14,0,15,0
304,124,1,90,10,100
343,124,1,60,25,100
5,125,1,80,20,85
9,125,13,75,15,100
25,125,1,120,5,75
34,125,1,85,15,100
36,125,1,90,20,85
38,125,1,120,15,100
43,125,1,0,30,100
63,125,1,150,5,90
66,125,2,80,25,80
68,125,2,1,20,100
69,125,2,1,20,100
70,125,1,80,15,100
84,125,13,40,30,100
85,125,13,90,15,100
86,125,13,0,20,100
87,125,13,110,10,70
92,125,4,0,10,90
94,125,14,90,10,100
98,125,1,40,30,100
99,125,1,20,20,100
100,125,14,0,20,0
102,125,1,0,10,0
103,125,1,0,40,85
104,125,1,0,15,0
113,125,14,0,30,0
115,125,14,0,20,0
117,125,1,1,10,0
118,125,1,0,10,0
129,125,1,60,20,0
130,125,1,130,10,100
148,125,1,0,20,100
149,125,14,1,15,100
156,125,14,0,10,0
164,125,1,0,10,0
7,125,10,75,15,100
8,125,15,75,15,100
29,125,1,70,15,100
168,125,17,60,25,100
173,125,1,50,15,100
174,125,8,0,10,0
182,125,1,0,10,0
189,125,5,20,10,100
192,125,13,120,5,50
197,125,2,0,5,0
203,125,1,0,10,0
207,125,1,0,15,90
213,125,1,0,15,100
214,125,1,0,10,0
216,125,1,1,20,100
218,125,1,1,20,100
223,125,2,100,5,50
231,125,9,100,15,75
237,125,1,60,15,100
240,125,11,0,5,0
249,125,2,40,15,100
263,125,1,70,20,100
264,125,2,150,20,100
280,125,2,75,15,100
290,125,1,70,20,100
351,125,13,60,20,0
67,125,2,1,20,100
270,125,1,0,20,0
324,125,7,75,15,100
343,125,1,60,25,100
5,126,1,80,20,85
7,126,10,75,15,100
25,126,1,120,5,75
34,126,1,85,15,100
36,126,1,90,20,85
38,126,1,120,15,100
43,126,1,0,30,100
52,126,10,40,25,100
53,126,10,90,15,100
63,126,1,150,5,90
66,126,2,80,25,80
68,126,2,1,20,100
69,126,2,1,20,100
70,126,1,80,15,100
92,126,4,0,10,90
94,126,14,90,10,100
99,126,1,20,20,100
100,126,14,0,20,0
102,126,1,0,10,0
104,126,1,0,15,0
108,126,1,0,20,100
109,126,8,0,10,100
117,126,1,1,10,0
118,126,1,0,10,0
123,126,4,30,20,70
126,126,10,110,5,85
130,126,1,130,10,100
149,126,14,1,15,100
156,126,14,0,10,0
164,126,1,0,10,0
9,126,13,75,15,100
29,126,1,70,15,100
168,126,17,60,25,100
173,126,1,50,15,100
174,126,8,0,10,0
182,126,1,0,10,0
189,126,5,20,10,100
197,126,2,0,5,0
203,126,1,0,10,0
207,126,1,0,15,90
213,126,1,0,15,100
214,126,1,0,10,0
216,126,1,1,20,100
218,126,1,1,20,100
223,126,2,100,5,50
231,126,9,100,15,75
237,126,1,60,15,100
241,126,10,0,5,0
249,126,2,40,15,100
263,126,1,70,20,100
264,126,2,150,20,100
280,126,2,75,15,100
290,126,1,70,20,100
83,126,10,35,15,85
185,126,17,60,20,0
261,126,10,0,15,85
315,126,10,130,5,90
257,126,10,95,10,90
270,126,1,0,20,0
67,126,2,1,20,100
343,126,1,60,25,100
11,127,1,55,30,100
12,127,1,1,5,30
14,127,1,0,20,0
15,127,1,50,30,95
34,127,1,85,15,100
36,127,1,90,20,85
38,127,1,120,15,100
63,127,1,150,5,90
66,127,2,80,25,80
69,127,2,1,20,100
70,127,1,80,15,100
92,127,4,0,10,90
99,127,1,20,20,100
102,127,1,0,10,0
104,127,1,0,15,0
106,127,1,0,30,0
116,127,1,0,30,0
117,127,1,1,10,0
156,127,14,0,10,0
163,127,1,70,20,100
164,127,1,0,10,0
20,127,1,15,20,85
29,127,1,70,15,100
31,127,1,15,20,85
168,127,17,60,25,100
173,127,1,50,15,100
174,127,8,0,10,0
175,127,1,1,15,100
182,127,1,0,10,0
203,127,1,0,10,0
207,127,1,0,15,90
210,127,7,40,20,95
213,127,1,0,15,100
214,127,1,0,10,0
216,127,1,1,20,100
218,127,1,1,20,100
237,127,1,60,15,100
241,127,10,0,5,0
249,127,2,40,15,100
89,127,5,100,10,100
91,127,5,80,10,100
185,127,17,60,20,0
206,127,1,40,40,100
240,127,11,0,5,0
263,127,1,70,20,100
264,127,2,150,20,100
279,127,2,60,10,100
280,127,2,75,15,100
290,127,1,70,20,100
317,127,6,60,15,95
339,127,2,0,20,0
157,127,6,75,10,90
37,127,1,120,10,100
98,127,1,40,30,100
233,127,2,70,10,0
276,127,2,120,5,100
282,127,17,65,25,100
334,127,9,0,15,0
81,127,7,0,40,95
23,128,1,65,20,100
32,128,1,1,5,30
33,128,1,50,35,100
34,128,1,85,15,100
36,128,1,90,20,85
38,128,1,120,15,100
39,128,1,0,30,100
43,128,1,0,30,100
58,128,15,90,10,100
59,128,15,110,5,70
63,128,1,150,5,90
70,128,1,80,15,100
85,128,13,90,15,100
87,128,13,110,10,70
89,128,5,100,10,100
90,128,5,1,5,30
92,128,4,0,10,90
99,128,1,20,20,100
102,128,1,0,10,0
104,128,1,0,15,0
117,128,1,1,10,0
126,128,10,110,5,85
130,128,1,130,10,100
156,128,14,0,10,0
164,128,1,0,10,0
29,128,1,70,15,100
30,128,1,65,25,100
37,128,1,120,10,100
57,128,11,90,15,100
173,128,1,50,15,100
174,128,8,0,10,0
182,128,1,0,10,0
184,128,1,0,10,100
192,128,13,120,5,50
196,128,15,55,15,95
203,128,1,0,10,0
207,128,1,0,15,90
213,128,1,0,15,100
214,128,1,0,10,0
216,128,1,1,20,100
218,128,1,1,20,100
228,128,17,40,20,100
231,128,9,100,15,75
237,128,1,60,15,100
241,128,10,0,5,0
249,128,2,40,15,100
53,128,10,90,15,100
76,128,12,120,10,100
201,128,6,0,10,0
240,128,11,0,5,0
263,128,1,70,20,100
290,128,1,70,20,100
317,128,6,60,15,95
351,128,13,60,20,0
352,128,11,60,20,100
157,128,6,75,10,90
180,128,8,0,10,100
200,128,16,120,10,100
253,128,1,90,10,100
270,128,1,0,20,0
283,128,1,1,5,100
250,128,11,35,15,85
272,128,14,0,10,0
33,129,1,50,35,100
150,129,1,0,40,0
175,129,1,1,15,100
340,129,3,85,5,85
34,130,1,85,15,100
36,130,1,90,20,85
38,130,1,120,15,100
43,130,1,0,30,100
44,130,17,60,25,100
55,130,11,40,25,100
56,130,11,110,5,80
57,130,11,90,15,100
58,130,15,90,10,100
59,130,15,110,5,70
61,130,11,65,20,100
63,130,1,150,5,90
70,130,1,80,15,100
82,130,16,1,10,100
85,130,13,90,15,100
87,130,13,110,10,70
92,130,4,0,10,90
99,130,1,20,20,100
102,130,1,0,10,0
104,130,1,0,15,0
115,130,14,0,20,0
117,130,1,1,10,0
126,130,10,110,5,85
130,130,1,130,10,100
156,130,14,0,10,0
164,130,1,0,10,0
33,130,1,50,35,100
29,130,1,70,15,100
37,130,1,120,10,100
46,130,1,0,20,0
127,130,11,80,15,100
173,130,1,50,15,100
174,130,8,0,10,0
182,130,1,0,10,0
192,130,13,120,5,50
196,130,15,55,15,95
201,130,6,0,10,0
203,130,1,0,10,0
207,130,1,0,15,90
213,130,1,0,15,100
214,130,1,0,10,0
216,130,1,1,20,100
218,130,1,1,20,100
225,130,16,60,20,100
237,130,1,60,15,100
239,130,16,40,20,100
240,130,11,0,5,0
249,130,2,40,15,100
250,130,11,35,15,85
53,130,10,90,15,100
89,130,5,100,10,100
258,130,15,0,10,0
259,130,17,0,15,100
263,130,1,70,20,100
269,130,17,0,20,100
290,130,1,70,20,100
291,130,11,80,10,100
349,130,16,0,20,0
352,130,11,60,20,100
86,130,13,0,20,100
180,130,8,0,10,100
200,130,16,120,10,100
253,130,1,90,10,100
340,130,3,85,5,85
231,130,9,100,15,75
32,131,1,1,5,30
34,131,1,85,15,100
36,131,1,90,20,85
38,131,1,120,15,100
45,131,1,0,40,100
47,131,1,0,15,55
54,131,15,0,30,0
55,131,11,40,25,100
56,131,11,110,5,80
57,131,11,90,15,100
58,131,15,90,10,100
59,131,15,110,5,70
61,131,11,65,20,100
63,131,1,150,5,90
70,131,1,80,15,100
76,131,12,120,10,100
82,131,16,1,10,100
85,131,13,90,15,100
87,131,13,110,10,70
92,131,4,0,10,90
94,131,14,90,10,100
99,131,1,20,20,100
102,131,1,0,10,0
104,131,1,0,15,0
109,131,8,0,10,100
115,131,14,0,20,0
117,131,1,1,10,0
130,131,1,130,10,100
149,131,14,1,15,100
156,131,14,0,10,0
164,131,1,0,10,0
29,131,1,70,15,100
62,131,15,65,20,100
138,131,14,100,15,100
171,131,8,0,15,100
173,131,1,50,15,100
174,131,8,0,10,0
182,131,1,0,10,0
192,131,13,120,5,50
193,131,1,0,40,0
195,131,1,0,5,0
196,131,15,55,15,95
203,131,1,0,10,0
207,131,1,0,15,90
213,131,1,0,15,100
214,131,1,0,10,0
216,131,1,1,20,100
218,131,1,1,20,100
219,131,1,0,25,0
225,131,16,60,20,100
231,131,9,100,15,75
237,131,1,60,15,100
240,131,11,0,5,0
249,131,2,40,15,100
250,131,11,35,15,85
46,131,1,0,20,0
127,131,11,80,15,100
258,131,15,0,10,0
263,131,1,70,20,100
287,131,1,0,20,0
290,131,1,70,20,100
291,131,11,80,10,100
321,131,1,0,20,100
329,131,15,1,5,30
349,131,16,0,20,0
351,131,13,60,20,0
352,131,11,60,20,100
90,131,5,1,5,30
246,131,6,60,5,100
200,131,16,120,10,100
324,131,7,75,15,100
215,131,1,0,5,0
335,131,1,0,5,0
248,131,14,120,10,100
304,131,1,90,10,100
144,132,1,0,10,0
28,133,5,0,15,100
33,133,1,50,35,100
34,133,1,85,15,100
36,133,1,90,20,85
38,133,1,120,15,100
39,133,1,0,30,100
44,133,17,60,25,100
92,133,4,0,10,90
98,133,1,40,30,100
99,133,1,20,20,100
102,133,1,0,10,0
104,133,1,0,15,0
115,133,14,0,20,0
117,133,1,1,10,0
129,133,1,60,20,0
130,133,1,130,10,100
156,133,14,0,10,0
164,133,1,0,10,0
45,133,1,0,40,100
116,133,1,0,30,0
29,133,1,70,15,100
173,133,1,50,15,100
174,133,8,0,10,0
175,133,1,1,15,100
182,133,1,0,10,0
189,133,5,20,10,100
197,133,2,0,5,0
203,133,1,0,10,0
204,133,18,0,20,100
207,133,1,0,15,90
213,133,1,0,15,100
214,133,1,0,10,0
216,133,1,1,20,100
218,133,1,1,20,100
231,133,9,100,15,75
237,133,1,60,15,100
240,133,11,0,5,0
241,133,10,0,5,0
247,133,8,80,15,100
226,133,1,0,40,0
91,133,5,80,10,100
263,133,1,70,20,100
270,133,1,0,20,0
273,133,1,0,10,0
290,133,1,70,20,100
321,133,1,0,20,100
281,133,1,0,10,0
313,133,17,0,20,100
343,133,1,60,25,100
215,133,1,0,5,0
304,133,1,90,10,100
287,133,1,0,20,0
28,134,5,0,15,100
33,134,1,50,35,100
34,134,1,85,15,100
36,134,1,90,20,85
38,134,1,120,15,100
39,134,1,0,30,100
44,134,17,60,25,100
54,134,15,0,30,0
55,134,11,40,25,100
56,134,11,110,5,80
57,134,11,90,15,100
58,134,15,90,10,100
59,134,15,110,5,70
61,134,11,65,20,100
63,134,1,150,5,90
92,134,4,0,10,90
98,134,1,40,30,100
99,134,1,20,20,100
102,134,1,0,10,0
104,134,1,0,15,0
114,134,15,0,30,0
115,134,14,0,20,0
117,134,1,1,10,0
129,134,1,60,20,0
130,134,1,130,10,100
151,134,4,0,20,0
156,134,14,0,10,0
164,134,1,0,10,0
62,134,15,65,20,100
29,134,1,70,15,100
46,134,1,0,20,0
127,134,11,80,15,100
173,134,1,50,15,100
174,134,8,0,10,0
182,134,1,0,10,0
189,134,5,20,10,100
196,134,15,55,15,95
197,134,2,0,5,0
203,134,1,0,10,0
207,134,1,0,15,90
213,134,1,0,15,100
214,134,1,0,10,0
216,134,1,1,20,100
218,134,1,1,20,100
231,134,9,100,15,75
237,134,1,60,15,100
240,134,11,0,5,0
241,134,10,0,5,0
247,134,8,80,15,100
250,134,11,35,15,85
91,134,5,80,10,100
258,134,15,0,10,0
263,134,1,70,20,100
270,134,1,0,20,0
290,134,1,70,20,100
291,134,11,80,10,100
352,134,11,60,20,100
70,134,1,80,15,100
249,134,2,40,15,100
324,134,7,75,15,100
330,134,11,90,10,85
215,134,1,0,5,0
304,134,1,90,10,100
343,134,1,60,25,100
24,135,2,30,30,100
28,135,5,0,15,100
33,135,1,50,35,100
34,135,1,85,15,100
36,135,1,90,20,85
38,135,1,120,15,100
39,135,1,0,30,100
42,135,7,25,20,95
63,135,1,150,5,90
84,135,13,40,30,100
85,135,13,90,15,100
86,135,13,0,20,100
87,135,13,110,10,70
92,135,4,0,10,90
97,135,14,0,30,0
98,135,1,40,30,100
99,135,1,20,20,100
102,135,1,0,10,0
104,135,1,0,15,0
115,135,14,0,20,0
117,135,1,1,10,0
129,135,1,60,20,0
130,135,1,130,10,100
148,135,1,0,20,100
156,135,14,0,10,0
164,135,1,0,10,0
29,135,1,70,15,100
46,135,1,0,20,0
173,135,1,50,15,100
174,135,8,0,10,0
182,135,1,0,10,0
189,135,5,20,10,100
192,135,13,120,5,50
197,135,2,0,5,0
203,135,1,0,10,0
207,135,1,0,15,90
213,135,1,0,15,100
214,135,1,0,10,0
216,135,1,1,20,100
218,135,1,1,20,100
231,135,9,100,15,75
237,135,1,60,15,100
240,135,11,0,5,0
241,135,10,0,5,0
247,135,8,80,15,100
91,135,5,80,10,100
263,135,1,70,20,100
270,135,1,0,20,0
290,135,1,70,20,100
351,135,13,60,20,0
70,135,1,80,15,100
113,135,14,0,30,0
249,135,2,40,15,100
324,135,7,75,15,100
215,135,1,0,5,0
304,135,1,90,10,100
343,135,1,60,25,100
28,136,5,0,15,100
33,136,1,50,35,100
34,136,1,85,15,100
36,136,1,90,20,85
38,136,1,120,15,100
39,136,1,0,30,100
43,136,1,0,30,100
44,136,17,60,25,100
52,136,10,40,25,100
53,136,10,90,15,100
63,136,1,150,5,90
83,136,10,35,15,85
92,136,4,0,10,90
98,136,1,40,30,100
99,136,1,20,20,100
102,136,1,0,10,0
104,136,1,0,15,0
115,136,14,0,20,0
117,136,1,1,10,0
126,136,10,110,5,85
129,136,1,60,20,0
130,136,1,130,10,100
156,136,14,0,10,0
164,136,1,0,10,0
123,136,4,30,20,70
29,136,1,70,15,100
46,136,1,0,20,0
173,136,1,50,15,100
174,136,8,0,10,0
182,136,1,0,10,0
189,136,5,20,10,100
192,136,13,120,5,50
197,136,2,0,5,0
203,136,1,0,10,0
207,136,1,0,15,90
213,136,1,0,15,100
214,136,1,0,10,0
216,136,1,1,20,100
218,136,1,1,20,100
231,136,9,100,15,75
237,136,1,60,15,100
240,136,11,0,5,0
241,136,10,0,5,0
247,136,8,80,15,100
91,136,5,80,10,100
263,136,1,70,20,100
270,136,1,0,20,0
290,136,1,70,20,100
315,136,10,130,5,90
70,136,1,80,15,100
184,136,1,0,10,100
249,136,2,40,15,100
261,136,10,0,15,85
257,136,10,95,10,90
276,136,2,120,5,100
215,136,1,0,5,0
304,136,1,90,10,100
343,136,1,60,25,100
33,137,1,50,35,100
36,137,1,90,20,85
38,137,1,120,15,100
58,137,15,90,10,100
59,137,15,110,5,70
60,137,14,65,20,100
63,137,1,150,5,90
85,137,13,90,15,100
86,137,13,0,20,100
87,137,13,110,10,70
92,137,4,0,10,90
94,137,14,90,10,100
97,137,14,0,30,0
99,137,1,20,20,100
100,137,14,0,20,0
102,137,1,0,10,0
104,137,1,0,15,0
105,137,1,0,10,0
115,137,14,0,20,0
117,137,1,1,10,0
